Date,Open,High,Low,Close,Adj Close,Volume
2015-01-30,10.000000,10.490000,9.210000,9.400000,9.400000,1279100
2015-02-02,9.550000,9.900000,9.400000,9.500000,9.500000,70900
2015-02-03,9.510000,9.670000,9.250000,9.500000,9.500000,51900
2015-02-04,9.600000,9.600000,9.250000,9.380000,9.380000,35200
2015-02-05,9.220000,9.400000,9.150000,9.330000,9.330000,53100
2015-02-06,9.270000,9.350000,9.027000,9.290000,9.290000,38000
2015-02-09,9.160000,9.300000,9.100000,9.100000,9.100000,14000
2015-02-10,9.150000,9.300000,9.080000,9.080000,9.080000,28100
2015-02-11,9.020000,9.490000,9.020000,9.490000,9.490000,23000
2015-02-12,9.500000,9.500000,9.270000,9.500000,9.500000,22700
2015-02-13,9.500000,9.500000,9.271000,9.340000,9.340000,18300
2015-02-17,9.220000,9.450000,9.220000,9.260000,9.260000,19800
2015-02-18,9.356000,10.200000,9.356000,10.200000,10.200000,53000
2015-02-19,10.000000,10.250000,9.620000,9.970000,9.970000,33200
2015-02-20,9.660000,10.250000,9.660000,10.140000,10.140000,34200
2015-02-23,10.200000,10.200000,9.750000,10.150000,10.150000,24200
2015-02-24,10.800000,12.840000,10.550000,12.520000,12.520000,548100
2015-02-25,12.670000,14.678000,12.550000,13.400000,13.400000,388200
2015-02-26,13.540000,14.490000,12.780000,14.470000,14.470000,183600
2015-02-27,14.890000,14.970000,13.120000,13.430000,13.430000,154000
2015-03-02,15.000000,20.180000,14.250000,17.420000,17.420000,868200
2015-03-03,18.000000,21.000000,17.600000,18.440001,18.440001,574000
2015-03-04,18.370001,18.850000,15.200000,16.379999,16.379999,332900
2015-03-05,16.410000,18.850000,16.410000,17.209999,17.209999,104200
2015-03-06,17.100000,17.969999,16.750000,17.570000,17.570000,106300
2015-03-09,17.330000,18.275000,16.700001,17.379999,17.379999,64600
2015-03-10,17.430000,17.500000,16.010000,16.190001,16.190001,128700
2015-03-11,16.160000,16.940001,16.040001,16.340000,16.340000,87200
2015-03-12,16.400000,16.549999,13.490000,14.250000,14.250000,143600
2015-03-13,14.240000,14.351000,13.500000,13.750000,13.750000,112700
2015-03-16,13.730000,15.199000,13.600000,15.010000,15.010000,165100
2015-03-17,15.000000,16.997000,15.000000,16.459999,16.459999,117000
2015-03-18,16.600000,17.570000,15.317000,16.559999,16.559999,129600
2015-03-19,16.420000,17.150000,15.289000,15.600000,15.600000,137500
2015-03-20,15.580000,16.930000,14.000000,14.200000,14.200000,212900
2015-03-23,14.060000,16.400000,14.000000,15.720000,15.720000,86900
2015-03-24,15.710000,16.750000,14.550000,15.320000,15.320000,44500
2015-03-25,15.290000,15.934000,13.810000,14.620000,14.620000,61500
2015-03-26,14.210000,14.518000,13.950000,14.340000,14.340000,34000
2015-03-27,14.440000,14.990000,13.800000,14.300000,14.300000,28900
